objectid,settlementId,settlementNameHeb,settlementNameEng,streetCode,streetNameHeb,streetNameEng,houseNum,floorNo,assetArea,dealAmount,dealId,propertyTypeDescription,dealNatureDescription,assetRoomNum,neighborhood,dealDate,gushNum,parcelNum,subParcelNum,polygonId,sourceorder,E,N,X,Y
2103471,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,38.0,רביעית,66,1200000,5858553300,דירה,דירה בבית קומות,3.0,רמת הנשיא,2017-07-24T00:00:00.000Z,7178,4,71,53035383,2.0,34.758436,32.008653,177315.18,657364.85
2037652,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,6.0,ראשונה,75,1034000,5858625100,דירה,דירה בבית קומות,3.0,רמת הנשיא,2017-07-07T00:00:00.000Z,7124,253,10,52228412,2.0,34.752217,32.010857,176728.59,657611.69
2103486,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,38.0,ראשונה,66,1130000,5857235850,דירה,דירה בבית קומות,3.0,רמת הנשיא,2017-05-22T00:00:00.000Z,7178,4,73,53035383,2.0,34.758436,32.008653,177315.18,657364.85
2103659,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,32.0,שלישית,67,1330000,5856710650,דירה,דירה בבית קומות,3.0,רמת הנשיא,2017-05-16T00:00:00.000Z,7178,6,85,52260681,2.0,34.757085,32.008594,177187.5,657358.83
2038250,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,18.0,שלישית,60,1280000,5853589350,דירה,דירה בבית קומות,3.0,רמת הנשיא,2017-03-27T00:00:00.000Z,7124,88,11,52274720,2.0,34.754038,32.009796,176900.16,657493.32
2103642,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,32.0,שלישית,66,1280000,5853339350,דירה,דירה בבית קומות,3.0,רמת הנשיא,2017-03-09T00:00:00.000Z,7178,6,62,52260681,2.0,34.757085,32.008594,177187.5,657358.83
2041636,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,13.0,שביעית,63,1399000,5853293500,דירה,דירה בבית קומות,3.0,רמת הנשיא,2017-03-07T00:00:00.000Z,7128,178,39,52260088,2.0,34.753344,32.01106,176835.17,657633.76
2103444,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,40.0,שלישית,66,1297000,5853302150,דירה,דירה בבית קומות,3.0,רמת הנשיא,2017-03-05T00:00:00.000Z,7178,4,46,53035383,2.0,34.758436,32.008653,177315.18,657364.85
2103532,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,34.0,שלישית,73,600000,5853596800,דירה,דירה בבית קומות,3.0,רמת הנשיא,2017-02-24T00:00:00.000Z,7178,5,12,53344667,2.0,34.757512,32.008777,177227.93,657378.96
2041925,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,15.0,ראשונה,54,1299000,5854015450,דירה,דירה בבית קומות,3.0,רמת הנשיא,2017-02-23T00:00:00.000Z,7128,186,7,52327409,2.0,34.75416,32.010616,176912.06,657584.2
2042025,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,25.0,שישית,73,1748000,5852468950,דירה,דירה בבית קומות,4.0,רמת הנשיא,2017-02-15T00:00:00.000Z,7128,191,22,53333970,2.0,34.755918,32.009663,177077.73,657477.83
2041932,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,17.0,שלישית,73,1500000,5851351850,דירה,דירה בבית קומות,4.0,רמת הנשיא,2017-02-07T00:00:00.000Z,7128,187,11,52234436,2.0,34.754402,32.010344,176934.8,657553.94
2041954,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,19.0,ראשונה,53,1300000,5851272250,דירה,דירה בבית קומות,3.0,רמת הנשיא,2017-02-02T00:00:00.000Z,7128,188,1,52259702,2.0,34.754884,32.010184,176980.27,657536.01
2042035,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,25.0,שניה,85,1232000,5850338750,דירה,דירה בבית קומות,4.0,רמת הנשיא,2016-12-26T00:00:00.000Z,7128,191,8,53333970,2.0,34.755918,32.009663,177077.73,657477.83
2103584,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,28.0,ראשונה,66,1165000,5813242700,דירה,דירה בבית קומות,3.0,רמת הנשיא,2016-12-18T00:00:00.000Z,7178,6,17,52466243,2.0,34.756247,32.008685,177108.36,657369.25
2042012,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,23.0,ראשונה,53,1337000,5812508400,דירה,דירה בבית קומות,3.0,רמת הנשיא,2016-12-06T00:00:00.000Z,7128,190,8,52231206,2.0,34.755676,32.009948,177054.99,657509.53
2103536,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,34.0,חמישית,73,1328000,5812415550,דירה,דירה בבית קומות,3.0,רמת הנשיא,2016-11-24T00:00:00.000Z,7178,5,18,53344667,2.0,34.757512,32.008777,177227.93,657378.96
2038247,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,18.0,שלישית,60,1190000,5812752500,דירה,דירה בבית קומות,3.0,רמת הנשיא,2016-11-10T00:00:00.000Z,7124,88,10,52274720,2.0,34.754038,32.009796,176900.16,657493.32
2041993,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,23.0,שלישית,66,1265000,5811688800,דירה,דירה בבית קומות,3.0,רמת הנשיא,2016-10-31T00:00:00.000Z,7128,190,17,52231206,2.0,34.755676,32.009948,177054.99,657509.53
2103626,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,30.0,רביעית,66,1100000,5812271200,דירה,דירה בבית קומות,3.0,רמת הנשיא,2016-10-25T00:00:00.000Z,7178,6,47,52263807,2.0,34.756692,32.008976,177150.54,657401.35
2103454,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,40.0,שלישית,66,1200000,5810755200,דירה,דירה בבית קומות,3.5,רמת הנשיא,2016-09-09T00:00:00.000Z,7178,4,54,53035383,2.0,34.758436,32.008653,177315.18,657364.85
2041648,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,13.0,שמינית,71,1450000,5809482750,דירה,דירה בבית קומות,3.0,רמת הנשיא,2016-08-21T00:00:00.000Z,7128,178,44,52260088,2.0,34.753344,32.01106,176835.17,657633.76
2103209,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,46.0,שלישית,67,1205000,5808822700,דירה,דירה בבית קומות,3.0,רמת הנשיא,2016-08-07T00:00:00.000Z,7178,3,46,53285022,2.0,34.759668,32.008401,177431.47,657336.42
2103459,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,40.0,ראשונה,66,1180000,5809237750,דירה,דירה בבית קומות,2.5,רמת הנשיא,2016-07-20T00:00:00.000Z,7178,4,58,53035383,2.0,34.758436,32.008653,177315.18,657364.85
2103452,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,40.0,ראשונה,66,1310000,5807979150,דירה,דירה בבית קומות,3.0,רמת הנשיא,2016-07-13T00:00:00.000Z,7178,4,50,53035383,2.0,34.758436,32.008653,177315.18,657364.85
2042014,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,23.0,שניה,53,1244000,5807290300,דירה,דירה בבית קומות,3.0,רמת הנשיא,2016-06-23T00:00:00.000Z,7128,190,9,52231206,2.0,34.755676,32.009948,177054.99,657509.53
2041919,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,15.0,רביעית,53,1100000,5806966000,דירה,דירה בבית קומות,3.5,רמת הנשיא,2016-06-14T00:00:00.000Z,7128,186,30,52327409,2.0,34.75416,32.010616,176912.06,657584.2
2103450,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,40.0,ראשונה,67,1240000,5806523450,דירה,דירה בבית קומות,3.0,רמת הנשיא,2016-06-07T00:00:00.000Z,7178,4,49,53035383,2.0,34.758436,32.008653,177315.18,657364.85
2043154,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,41.0,שלישית,87,1200000,5806672400,דירה,דירה בבית קומות,3.0,רמת הנשיא,2016-05-11T00:00:00.000Z,7128,32,25,52529236,2.0,34.760147,32.008865,177476.94,657387.69
2042394,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,33.0,שלישית,77,1549000,5804023300,דירה,דירה בבית קומות,4.0,רמת הנשיא,2016-04-05T00:00:00.000Z,7128,252,40,52275237,2.0,34.758717,32.009159,177341.96,657420.85
2042403,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,33.0,שישית,68,1150000,5804298900,דירה,דירה בבית קומות,3.0,רמת הנשיא,2016-03-31T00:00:00.000Z,7128,252,50,52275237,2.0,34.758717,32.009159,177341.96,657420.85
2042386,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,33.0,ראשונה,77,1230000,5802625750,דירה,דירה בבית קומות,3.5,רמת הנשיא,2016-03-02T00:00:00.000Z,7128,252,32,52275237,2.0,34.758717,32.009159,177341.96,657420.85
2037512,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,26.0,שמינית,104,1745000,5801839950,דירה,דירה בבית קומות,5.0,רמת הנשיא,2016-02-10T00:00:00.000Z,7124,247,29,52230977,2.0,34.755825,32.009145,177068.7,657420.43
2038280,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,24.0,רביעית,61,864000,5800993900,דירה,דירה בבית קומות,3.0,רמת הנשיא,2016-01-19T00:00:00.000Z,7124,89,13,52497783,2.0,34.754449,32.009559,176938.88,657466.88
2041635,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,13.0,שביעית,63,1269000,5800111050,דירה,דירה בבית קומות,3.0,רמת הנשיא,2015-12-09T00:00:00.000Z,7128,178,37,52260088,2.0,34.753344,32.01106,176835.17,657633.76
2103485,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,38.0,ראשונה,67,974000,5762879700,דירה,דירה בבית קומות,3.0,רמת הנשיא,2015-10-22T00:00:00.000Z,7178,4,73,53035383,2.0,34.758436,32.008653,177315.18,657364.85
2041938,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,17.0,חמישית,74,599000,5762711850,דירה,דירה בבית קומות,4.0,רמת הנשיא,2015-10-13T00:00:00.000Z,7128,187,20,52234436,2.0,34.754402,32.010344,176934.8,657553.94
2041624,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,13.0,רביעית,71,1200000,5763176350,דירה,דירה בבית קומות,4.0,רמת הנשיא,2015-10-11T00:00:00.000Z,7128,178,23,52260088,2.0,34.753344,32.01106,176835.17,657633.76
2103580,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,28.0,ראשונה,67,950000,5762322800,דירה,דירה בבית קומות,3.0,רמת הנשיא,2015-09-07T00:00:00.000Z,7178,6,10,52466243,2.0,34.756247,32.008685,177108.36,657369.25
2037526,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,26.0,שתים עשרה,98,1580000,5760392350,דירה,דירה בבית קומות,4.0,רמת הנשיא,2015-08-04T00:00:00.000Z,7124,247,46,52230977,2.0,34.755825,32.009145,177068.7,657420.43
2103619,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,30.0,שלישית,67,960000,5759920900,דירה,דירה בבית קומות,3.0,רמת הנשיא,2015-08-02T00:00:00.000Z,7178,6,38,52263807,2.0,34.756692,32.008976,177150.54,657401.35
2042392,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,31.0,ראשונה,76,1149000,5759436200,דירה,דירה בבית קומות,4.0,רמת הנשיא,2015-07-20T00:00:00.000Z,7128,252,4,53293292,2.0,34.758323,32.009236,177304.77,657429.54
2103195,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,48.0,ראשונה,75,152000,5761772950,דירה,דירה בבית קומות,3.0,רמת הנשיא,2015-07-07T00:00:00.000Z,7178,3,18,52200839,2.0,34.76005,32.00802,177467.39,657294.03
2103579,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,28.0,ראשונה,73,1000000,5759254600,דירה,דירה בבית קומות,3.0,רמת הנשיא,2015-06-22T00:00:00.000Z,7178,6,1,52466243,2.0,34.756247,32.008685,177108.36,657369.25
2041901,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,15.0,שניה,64,900000,5757311750,דירה,דירה בבית קומות,3.0,רמת הנשיא,2015-05-27T00:00:00.000Z,7128,186,16,52327409,2.0,34.75416,32.010616,176912.06,657584.2
2038299,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,24.0,רביעית,66,894000,5757285800,דירה,דירה בבית קומות,3.0,רמת הנשיא,2015-05-20T00:00:00.000Z,7124,89,30,52497783,2.0,34.754449,32.009559,176938.88,657466.88
2042370,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,31.0,ראשונה,67,1239000,5756388150,דירה,דירה בבית קומות,3.0,רמת הנשיא,2015-05-13T00:00:00.000Z,7128,252,2,53293292,2.0,34.758323,32.009236,177304.77,657429.54
2103608,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,30.0,רביעית,66,1029000,5755181200,דירה,דירה בבית קומות,3.0,רמת הנשיא,2015-04-30T00:00:00.000Z,7178,6,32,52263807,2.0,34.756692,32.008976,177150.54,657401.35
2103433,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,40.0,שלישית,66,980000,5753883050,דירה,דירה בבית קומות,3.0,רמת הנשיא,2015-03-26T00:00:00.000Z,7178,4,38,53035383,2.0,34.758436,32.008653,177315.18,657364.85
2103441,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,40.0,ראשונה,66,1060000,5755279750,דירה,דירה בבית קומות,3.0,רמת הנשיא,2015-03-23T00:00:00.000Z,7178,4,42,53035383,2.0,34.758436,32.008653,177315.18,657364.85
2037503,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,26.0,רביעית,83,1504000,5753650850,דירה,דירה בבית קומות,4.0,רמת הנשיא,2015-03-19T00:00:00.000Z,7124,247,15,52230977,2.0,34.755825,32.009145,177068.7,657420.43
2041920,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,15.0,רביעית,53,930000,5752066450,דירה,דירה בבית קומות,3.0,רמת הנשיא,2015-02-11T00:00:00.000Z,7128,186,32,52327409,2.0,34.75416,32.010616,176912.06,657584.2
2103408,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,40.0,ראשונה,66,925000,5752445100,דירה,דירה בבית קומות,3.0,רמת הנשיא,2014-12-24T00:00:00.000Z,7178,4,34,53035383,2.0,34.758436,32.008653,177315.18,657364.85
2041971,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,19.0,רביעית,53,1000000,5750009200,דירה,דירה בבית קומות,3.0,רמת הנשיא,2014-12-22T00:00:00.000Z,7128,188,32,52259702,2.0,34.754884,32.010184,176980.27,657536.01
2038305,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,24.0,שניה,75,1085000,5711757650,דירה,דירה בבית קומות,3.0,רמת הנשיא,2014-12-21T00:00:00.000Z,7124,89,7,52497783,2.0,34.754449,32.009559,176938.88,657466.88
2038204,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,8.0,שלישית,61,960000,5711130750,דירה,דירה בבית קומות,3.0,רמת הנשיא,2014-11-30T00:00:00.000Z,7124,86,11,53329287,2.0,34.753049,32.010393,176806.99,657559.91
2042021,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,25.0,חמישית,73,1240000,5710922450,דירה,דירה בבית קומות,4.0,רמת הנשיא,2014-11-23T00:00:00.000Z,7128,191,19,53333970,2.0,34.755918,32.009663,177077.73,657477.83
2042001,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,23.0,רביעית,54,850000,5710660900,דירה,דירה בבית קומות,3.0,רמת הנשיא,2014-11-18T00:00:00.000Z,7128,190,28,52231206,2.0,34.755676,32.009948,177054.99,657509.53
2043135,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,43.0,ראשונה,69,940000,5710573850,דירה,דירה בבית קומות,3.0,רמת הנשיא,2014-11-09T00:00:00.000Z,7128,32,11,52529236,2.0,34.760147,32.008865,177476.94,657387.69
2042024,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,25.0,ראשונה,73,1275000,5709355350,דירה,דירה בבית קומות,4.0,רמת הנשיא,2014-09-21T00:00:00.000Z,7128,191,2,53333970,2.0,34.755918,32.009663,177077.73,657477.83
2041639,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,13.0,ראשונה,70,1255000,5709634650,דירה,דירה בבית קומות,3.5,רמת הנשיא,2014-09-14T00:00:00.000Z,7128,178,4,52260088,2.0,34.753344,32.01106,176835.17,657633.76
2041617,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,13.0,שלישית,75,1175000,5707847650,דירה,דירה בבית קומות,3.0,רמת הנשיא,2014-08-13T00:00:00.000Z,7128,178,15,52260088,2.0,34.753344,32.01106,176835.17,657633.76
2103462,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,40.0,רביעית,66,840000,5707880250,דירה,דירה בבית קומות,3.0,רמת הנשיא,2014-08-13T00:00:00.000Z,7178,4,63,53035383,2.0,34.758436,32.008653,177315.18,657364.85
2037514,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,26.0,שמינית,83,1370000,5707081650,דירה,דירה בבית קומות,4.0,רמת הנשיא,2014-06-24T00:00:00.000Z,7124,247,32,52230977,2.0,34.755825,32.009145,177068.7,657420.43
2103572,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,34.0,שישית,73,1080000,5703767200,דירה,דירה בבית קומות,3.0,רמת הנשיא,2014-04-04T00:00:00.000Z,7178,5,50,53344667,2.0,34.757512,32.008777,177227.93,657378.96
2042400,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,33.0,חמישית,77,1300000,5703855900,דירה,דירה בבית קומות,4.0,רמת הנשיא,2014-03-30T00:00:00.000Z,7128,252,48,52275237,2.0,34.758717,32.009159,177341.96,657420.85
2042030,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,25.0,שביעית,73,1258000,5704049450,דירה,דירה בבית קומות,4.0,רמת הנשיא,2014-03-30T00:00:00.000Z,7128,191,28,53333970,2.0,34.755918,32.009663,177077.73,657477.83
2041958,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,19.0,שניה,53,1079000,5703489600,דירה,דירה בבית קומות,3.0,רמת הנשיא,2014-03-19T00:00:00.000Z,7128,188,14,52259702,2.0,34.754884,32.010184,176980.27,657536.01
2038262,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,18.0,ראשונה,60,919000,5701704250,דירה,דירה בבית קומות,3.0,רמת הנשיא,2014-01-30T00:00:00.000Z,7124,88,18,52274720,2.0,34.754038,32.009796,176900.16,657493.32
2043171,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,41.0,רביעית,69,800000,5701691500,דירה,דירה בבית קומות,3.0,רמת הנשיא,2014-01-27T00:00:00.000Z,7128,32,41,52529236,2.0,34.760147,32.008865,177476.94,657387.69
2041930,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,15.0,ראשונה,53,1050000,5701174600,דירה,דירה בבית קומות,3.0,רמת הנשיא,2014-01-23T00:00:00.000Z,7128,186,8,52327409,2.0,34.75416,32.010616,176912.06,657584.2
2103561,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,34.0,ראשונה,73,1020000,5701605650,דירה,דירה בבית קומות,3.0,רמת הנשיא,2013-12-29T00:00:00.000Z,7178,5,31,53344667,2.0,34.757512,32.008777,177227.93,657378.96
2103594,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,28.0,שלישית,67,764000,5662835250,דירה,דירה בבית קומות,3.0,רמת הנשיא,2013-12-15T00:00:00.000Z,7178,6,22,52466243,2.0,34.756247,32.008685,177108.36,657369.25
2041652,6200,בת ים,Bat Yam,62000521.0,"כ""ט בנובמבר",Kaf Tet BeNovember,13.0,ראשונה,63,980000,5661871600,דירה,דירה בבית קומות,3.0,רמת הנשיא,2013-11-25T00:00:00.000Z,7128,178,6,52260088,2.0,34.753344,32.01106,176835.17,657633.76
