settlementId,assetArea,dealAmount,assetRoomNum,X,Y,socio_index_avg,socio_rank_avg,socio_cluster_mode,cnt_community_place_of_worship_r500m,cnt_education_childcare_r500m,cnt_education_college_r1500m,cnt_education_cooking_school_r1000m,cnt_education_driving_school_r1000m,cnt_education_education_r1000m,cnt_education_flight_school_r2000m,cnt_education_kindergarten_r500m,cnt_education_language_school_r1000m,cnt_education_music_school_r800m,cnt_education_nursing_home_r1000m,cnt_education_prep_school_r800m,cnt_education_preschool_r500m,cnt_education_school_r800m,cnt_education_trade_school_r1500m,cnt_education_university_r2000m,cnt_employment_association_r1500m,cnt_employment_company_r1500m,cnt_employment_conference_centre_r2000m,cnt_employment_coworking_space_r1500m,cnt_employment_exhibition_centre_r2000m,cnt_employment_factory_r1000m,cnt_employment_landuse_commercial_r1500m,cnt_employment_landuse_industrial_r1000m,cnt_employment_landuse_retail_r1000m,cnt_employment_marketplace_r1000m,cnt_employment_office_r1500m,cnt_employment_social_centre_r1000m,cnt_food_bar_r500m,cnt_food_cafe_r500m,cnt_food_fast_food_r500m,cnt_food_ice_cream_r500m,cnt_food_pub_r500m,cnt_food_restaurant_r500m,cnt_health_clinic_r1000m,cnt_health_dentist_r800m,cnt_health_doctors_r800m,cnt_health_first_aid_r1000m,cnt_health_hospital_r2500m,cnt_health_pharmacy_r500m,cnt_health_social_facility_r1000m,cnt_health_veterinary_r1000m,cnt_historic_archaeological_site_r2000m,cnt_historic_castle_r2000m,cnt_historic_memorial_r1000m,cnt_historic_monument_r1000m,cnt_historic_ruins_r2000m,cnt_leisure_arts_centre_r1500m,cnt_leisure_casino_r1500m,cnt_leisure_cinema_r1500m,cnt_leisure_community_centre_r1000m,cnt_leisure_events_venue_r1500m,cnt_leisure_food_court_r800m,cnt_leisure_music_venue_r1000m,cnt_leisure_nightclub_r800m,cnt_leisure_theatre_r1500m,cnt_nature_beach_r2500m,cnt_nature_hot_spring_r1500m,cnt_nature_peak_r2000m,cnt_nature_spring_r1500m,cnt_nature_wood_r1000m,cnt_park_amusement_arcade_r1000m,cnt_park_beach_resort_r2000m,cnt_park_bird_hide_r2000m,cnt_park_common_r700m,cnt_park_dog_park_r700m,cnt_park_fitness_centre_r800m,cnt_park_garden_r600m,cnt_park_ice_rink_r1500m,cnt_park_marina_r2000m,cnt_park_nature_reserve_r3000m,cnt_park_outdoor_seating_r500m,cnt_park_park_r700m,cnt_park_picnic_table_r500m,cnt_park_playground_r500m,cnt_park_sports_centre_r1000m,cnt_park_sports_hall_r1000m,cnt_park_stadium_r2000m,cnt_park_swimming_pool_r1000m,cnt_park_trampoline_park_r1500m,cnt_park_water_park_r2500m,cnt_retail_department_store_r1500m,cnt_retail_mall_r2000m,cnt_retail_supermarket_r600m,cnt_retail_wholesale_r2000m,cnt_service_atm_r400m,cnt_service_bank_r600m,cnt_service_fire_station_r1500m,cnt_service_library_r800m,cnt_service_police_r1000m,cnt_service_post_office_r800m,cnt_service_townhall_r1500m,cnt_tourism_aquarium_r2000m,cnt_tourism_attraction_r1500m,cnt_tourism_gallery_r1500m,cnt_tourism_hotel_r1000m,cnt_tourism_museum_r1500m,cnt_tourism_theme_park_r3000m,cnt_tourism_viewpoint_r1500m,cnt_tourism_zoo_r2500m,cnt_transport_bus_station_r600m,cnt_transport_bus_stop_r400m,cnt_transport_ferry_r1500m,cnt_transport_public_platform_r400m,cnt_transport_public_station_r600m,cnt_transport_public_stop_position_r400m,cnt_transport_railway_station_r1500m,cnt_transport_railway_stop_r800m,cnt_transport_railway_subway_entrance_r800m,cnt_transport_railway_train_station_entrance_r1500m,cnt_transport_railway_tram_stop_r600m,total_1km_group_community,total_1km_group_education,total_1km_group_employment,total_1km_group_food,total_1km_group_health,total_1km_group_historic,total_1km_group_leisure,total_1km_group_nature,total_1km_group_park,total_1km_group_retail,total_1km_group_service,total_1km_group_tourism,total_1km_group_transport,location_score,deal_year,deal_month,floor_num,settlement_encoded,deal_nature_encoded,neighborhood_encoded,street_price_mean
7000,52,915000,3.0,188477.04,651988.0,-0.502,490.2,5.0,0,1,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,2,0,0,0,0,23,0,1,4,0,0,0,0,1,6,0,11,29.5,2019,9,3.0,119,2,87,1681469.9252580244
7000,74,1210000,4.0,188477.04,651988.0,-0.502,490.2,5.0,0,1,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,2,0,0,0,0,23,0,1,4,0,0,0,0,1,6,0,11,29.5,2019,6,3.0,119,2,87,1681469.9252580244
7000,52,870000,3.0,188477.04,651988.0,-0.502,490.2,5.0,0,1,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,2,0,0,0,0,23,0,1,4,0,0,0,0,1,6,0,11,29.5,2018,10,3.0,119,2,87,1681469.9252580244
1054,200,250000,5.0,186402.63,571951.65,0.421,921.9,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,2,0,0,0,8.3,2024,12,3.0,232,2,-1,1681469.9252580244
633,100,330000,3.0,197598.54,670864.96,0.421,921.9,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,7,3.7,2022,7,3.0,100,2,-1,393500.0
469,68,679000,3.0,182981.66,640510.24,0.062,721.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,3,8.1,2017,2,0.0,205,2,-1,1568400.0
469,80,2008000,4.0,183050.36,640508.0,0.062,721.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,4,6.8,2024,5,0.0,205,2,-1,1568400.0
469,94,1800000,4.0,183026.75,640523.72,0.062,721.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,3,8.1,2022,6,0.0,205,2,-1,1568400.0
7200,143,2800000,4.0,179977.08,646995.38,1.213,1305.7,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,1,1,1,0,3,2,2,0,1,1,0,4,4,17.3,2024,11,1.0,160,2,159,3144500.0
7200,113,3655000,5.0,179977.08,646995.38,1.213,1305.7,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,1,1,1,0,3,2,2,0,1,1,0,4,4,17.3,2023,7,3.0,160,2,159,3144500.0
7200,101,2851000,4.0,179977.08,646995.38,1.213,1305.7,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,1,1,1,0,3,2,2,0,1,1,0,4,4,17.3,2023,6,4.0,160,2,159,3144500.0
7200,95,3700000,4.0,179977.08,646995.38,1.213,1305.7,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,1,1,1,0,3,2,2,0,1,1,0,4,4,17.3,2022,6,0.0,160,2,159,3144500.0
7000,115,379000,5.0,190511.79,650101.25,-0.502,490.2,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,0,0,0,0,1,2,13,11.1,2015,7,3.0,119,2,23,1681469.9252580244
666,192,3600000,5.0,186455.82,575058.7,0.421,921.9,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4.1,2024,11,1.0,170,2,-1,2984000.0
2620,45,763000,2.0,186975.75,663501.41,1.421,1380.2,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,2,0,2,1,14,11.3,2007,9,0.0,196,2,88,1200000.0
2620,70,473000,3.0,186989.18,663477.53,1.421,1380.2,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,1,2,0,3,1,15,16.3,2023,1,0.0,196,2,88,1200000.0
2620,60,2450000,3.0,187429.66,662233.49,1.421,1380.2,8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,1,2,0,8,3,1,1,1,0,5,5,1,11,28.5,2022,6,3.0,196,2,351,2490833.3333333335
70,65,1580000,3.0,167535.47,633917.17,-0.188,654.2,7.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,5,0,1,2,0,14,21.8,2022,10,1.0,22,2,411,1535454.5454545454
70,132,2100000,5.0,167455.06,634028.57,-0.188,654.2,7.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,6,0,1,1,0,14,21.3,2023,12,3.0,22,2,411,1535454.5454545454
70,48,1400000,2.0,167769.75,633835.93,-0.188,654.2,7.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,0,2,0,2,2,0,15,22.7,2023,12,4.0,22,2,411,1535454.5454545454
7200,96,1880000,4.0,180782.82,648520.48,1.213,1305.7,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,5,0,0,0,1,1,0,0,0,0,3,1,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,1,0,3,0,0,1,0,0,2,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,3,1,5,7,5,2,2,2,1,7,6,13,38.2,2021,5,3.0,160,2,230,1728625.0
7200,66,1820000,3.0,180735.88,648510.23,1.213,1305.7,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,5,0,0,0,1,1,0,0,0,0,3,1,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,1,0,3,0,0,1,0,0,2,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,3,1,5,7,5,2,2,2,1,7,6,11,38.2,2024,6,3.0,160,2,230,1728625.0
7200,100,2230000,4.0,180782.82,648520.48,1.213,1305.7,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,5,0,0,0,1,1,0,0,0,0,3,1,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,1,0,3,0,0,1,0,0,2,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,3,1,5,7,5,2,2,2,1,7,6,13,38.2,2021,12,3.0,160,2,230,1728625.0
70,84,1520000,3.0,166308.11,631500.49,-0.188,654.2,7.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,1,0,0,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,1,6,4,1,0,0,10,20.8,2022,2,1.0,22,2,420,1723333.3333333333
70,97,2350000,4.0,166471.81,631354.71,-0.188,654.2,7.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3,3,1,0,0,8,14.4,2022,3,0.0,22,2,420,1723333.3333333333
70,55,1300000,2.0,166308.11,631500.49,-0.188,654.2,7.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,1,0,0,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,1,6,4,1,0,0,10,20.8,2022,10,4.0,22,2,420,1723333.3333333333
7100,89,2400000,3.0,158947.94,620961.91,-0.255,589.1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,5,0,2,1,0,0,0,0,4,10,7.7,2021,9,1.0,23,2,29,3150000.0
7900,88,2410000,4.0,189871.8,666938.87,0.492,944.5,5.0,0,0,1,0,2,0,0,13,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,65,0,1,1,4,0,0,2,7,6,1,0,0,0,0,2,2,0,4,1,2,0,0,0,2,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,0,0,1,0,1,1,1,1,0,2,1,0,3,0,0,0,1,15,0,0,0,0,3,2,0,0,0,0,18,66,8,16,9,6,1,2,7,5,6,21,66.5,2024,2,8.0,184,2,484,2453333.3333333335
7900,75,2190000,3.0,189871.8,666938.87,0.492,944.5,5.0,0,0,1,0,2,0,0,13,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,65,0,1,1,4,0,0,2,7,6,1,0,0,0,0,2,2,0,4,1,2,0,0,0,2,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,0,0,1,0,1,1,1,1,0,2,1,0,3,0,0,0,1,15,0,0,0,0,3,2,0,0,0,0,18,66,8,16,9,6,1,2,7,5,6,21,66.5,2024,2,1.0,184,2,484,2453333.3333333335
1113,107,2750000,4.0,209486.79,624005.83,0.421,921.9,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,4,0,0,0,0,6,11.6,2025,7,3.0,185,2,-1,2270666.6666666665
1113,85,1950000,3.0,209457.22,624009.18,0.421,921.9,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,4,0,0,0,0,6,11.6,2024,4,3.0,185,2,-1,2270666.6666666665
4000,127,2400000,5.0,198546.56,748012.09,0.366,881.8,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,2,1,0,6,0,0,23,0,0,0,0,1,2,0,0,0,0,0,2,0,3,3,0,1,7,1,2,11,26,34.4,2025,6,3.0,81,2,357,1681469.9252580244
4000,127,2400000,5.0,198546.56,748012.09,0.366,881.8,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,2,1,0,6,0,0,23,0,0,0,0,1,2,0,0,0,0,0,2,0,3,3,0,1,7,1,2,11,26,34.4,2025,5,12.0,81,2,357,1681469.9252580244
1309,80,1234000,3.0,196038.53,659347.79,-1.419,157.6,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,7,0,0,0,5,1,2.9,2025,9,6.0,15,2,-1,1681469.9252580244
8300,55,123000,2.0,181517.8,653006.12,0.763,1102.0,7.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,2,2,2,1,0,0,0,1,0,0,0,0,6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,4,3,1,0,0,3,0,0,0,0,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,8,4,7,2,0,7,6,11,2,6,37.5,2021,11,3.0,207,2,6,777666.6666666666
8300,61,650000,2.0,181516.91,652944.58,0.763,1102.0,7.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,2,2,2,1,0,0,0,2,0,0,0,0,6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,4,4,0,0,0,3,0,0,0,0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,2,8,5,7,2,0,6,6,11,2,7,41.6,2022,3,1.0,207,2,6,777666.6666666666
8300,55,1560000,2.0,181517.8,653006.12,0.763,1102.0,7.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,2,2,2,1,0,0,0,1,0,0,0,0,6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,4,3,1,0,0,3,0,0,0,0,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,8,4,7,2,0,7,6,11,2,6,37.5,2023,1,3.0,207,2,6,777666.6666666666
481,175,500000,6.0,239537.3,753665.93,0.421,921.9,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,6,3.2,2022,12,1.0,125,2,-1,1681469.9252580244
